date,start_code,end_code,search_unspecified
2022-10-23,1040051,1040056,6158.0
2022-10-24,1040051,1040056,5416.0
2022-10-25,1040051,1040056,6325.0
2022-10-26,1040051,1040056,6339.0
2022-10-27,1040051,1040056,6822.0
2022-10-28,1040051,1040056,7378.0
2022-10-29,1040051,1040056,8102.0
2022-10-30,1040051,1040056,8006.0
2022-10-31,1040051,1040056,7091.0
2022-11-01,1040051,1040056,6839.0
2022-11-02,1040051,1040056,6266.0
2022-11-03,1040051,1040056,7172.0
2022-11-04,1040051,1040056,6871.0
2022-11-05,1040051,1040056,6980.0
2022-11-06,1040051,1040056,6624.0
2022-11-07,1040051,1040056,6088.0
2022-11-08,1040051,1040056,6290.0
2022-11-09,1040051,1040056,5899.0
2022-11-10,1040051,1040056,5988.0
2022-11-11,1040051,1040056,6020.0
2022-11-12,1040051,1040056,5599.0
2022-11-13,1040051,1040056,5480.0
2022-11-14,1040051,1040056,5808.0
2022-11-15,1040051,1040056,5962.0
2022-11-16,1040051,1040056,5581.0
2022-11-17,1040051,1040056,5242.0
2022-11-18,1040051,1040056,5114.0
2022-11-19,1040051,1040056,5246.0
2022-11-20,1040051,1040056,5003.0
2022-11-21,1040051,1040056,4853.0
2022-11-22,1040051,1040056,5155.0
2022-11-23,1040051,1040056,5226.0
2022-11-24,1040051,1040056,4989.0
2022-11-25,1040051,1040056,4761.0
2022-11-26,1040051,1040056,5064.0
2022-11-27,1040051,1040056,4844.0
2022-11-28,1040051,1040056,4301.0
2022-11-29,1040051,1040056,4739.0
2022-11-30,1040051,1040056,4699.0
2022-12-01,1040051,1040056,4127.0
2022-12-02,1040051,1040056,3943.0
2022-12-03,1040051,1040056,3710.0
2022-12-04,1040051,1040056,3847.0
2022-12-05,1040051,1040056,3502.0
2022-12-06,1040051,1040056,4189.0
2022-12-07,1040051,1040056,4091.0
2022-12-08,1040051,1040056,3626.0
2022-12-09,1040051,1040056,3575.0
2022-12-10,1040051,1040056,3639.0
2022-12-11,1040051,1040056,3598.0
2022-12-12,1040051,1040056,3243.0
2022-12-13,1040051,1040056,3745.0
2022-12-14,1040051,1040056,3461.0
2022-12-15,1040051,1040056,3470.0
2022-12-16,1040051,1040056,3687.0
2022-12-17,1040051,1040056,3307.0
2022-12-18,1040051,1040056,3239.0
2022-12-19,1040051,1040056,3155.0
2022-12-20,1040051,1040056,3566.0
2022-12-21,1040051,1040056,3662.0
2022-12-22,1040051,1040056,3590.0
2022-12-23,1040051,1040056,3590.0
2022-12-24,1040051,1040056,4162.0
2022-12-25,1040051,1040056,3698.0
2022-12-26,1040051,1040056,3275.0
2022-12-27,1040051,1040056,4143.0
2022-12-28,1040051,1040056,4268.0
2022-12-29,1040051,1040056,4355.0
2022-12-30,1040051,1040056,4517.0
2022-12-31,1040051,1040056,4120.0
2023-01-01,1040051,1040056,3431.0
2023-01-02,1040051,1040056,2991.0
2023-01-03,1040051,1040056,3762.0
2023-01-04,1040051,1040056,3783.0
2023-01-05,1040051,1040056,3484.0
2023-01-06,1040051,1040056,4083.0
2023-01-07,1040051,1040056,3893.0
2023-01-08,1040051,1040056,4003.0
2023-01-09,1040051,1040056,3788.0
2023-01-10,1040051,1040056,3493.0
2023-01-11,1040051,1040056,3940.0
2023-01-12,1040051,1040056,3922.0
2023-01-13,1040051,1040056,4056.0
2023-01-14,1040051,1040056,4027.0
2023-01-15,1040051,1040056,3456.0
2023-01-16,1040051,1040056,3531.0
2023-01-17,1040051,1040056,4127.0
2023-01-18,1040051,1040056,3906.0
2023-01-19,1040051,1040056,3704.0
2023-01-20,1040051,1040056,4266.0
2023-01-21,1040051,1040056,4095.0
2023-01-22,1040051,1040056,3763.0
2023-01-23,1040051,1040056,3235.0
2023-01-24,1040051,1040056,3956.0
2023-01-25,1040051,1040056,3517.0
2023-01-26,1040051,1040056,3930.0
2023-01-27,1040051,1040056,3961.0
2023-01-28,1040051,1040056,3848.0
2023-01-29,1040051,1040056,3705.0
2023-01-30,1040051,1040056,3776.0
2023-01-31,1040051,1040056,3879.0
2023-02-01,1040051,1040056,3808.0
2023-02-02,1040051,1040056,3994.0
2023-02-03,1040051,1040056,4166.0
2023-02-04,1040051,1040056,4338.0
2023-02-05,1040051,1040056,4243.0
2023-02-06,1040051,1040056,4165.0
2023-02-07,1040051,1040056,4463.0
2023-02-08,1040051,1040056,4297.0
2023-02-09,1040051,1040056,4131.0
2023-02-10,1040051,1040056,4078.0
2023-02-11,1040051,1040056,5472.0
2023-02-12,1040051,1040056,5037.0
2023-02-13,1040051,1040056,4451.0
2023-02-14,1040051,1040056,4841.0
2023-02-15,1040051,1040056,4556.0
2023-02-16,1040051,1040056,4558.0
2023-02-17,1040051,1040056,4733.0
2023-02-18,1040051,1040056,5122.0
2023-02-19,1040051,1040056,5281.0
2023-02-20,1040051,1040056,5334.0
2023-02-21,1040051,1040056,5276.0
2023-02-22,1040051,1040056,5247.0
2023-02-23,1040051,1040056,4912.0
2023-02-24,1040051,1040056,5500.0
2023-02-25,1040051,1040056,5427.0
2023-02-26,1040051,1040056,5587.0
2023-02-27,1040051,1040056,5524.0
2023-02-28,1040051,1040056,5815.0
2023-03-01,1040051,1040056,5490.0
2023-03-02,1040051,1040056,5505.0
2023-03-03,1040051,1040056,5603.0
2023-03-04,1040051,1040056,5477.0
2023-03-05,1040051,1040056,5966.0
2023-03-06,1040051,1040056,5522.0
2023-03-07,1040051,1040056,5946.0
2023-03-08,1040051,1040056,5520.0
2023-03-09,1040051,1040056,5263.0
2023-03-10,1040051,1040056,5542.0
2023-03-11,1040051,1040056,5079.0
2023-03-12,1040051,1040056,5285.0
2023-03-13,1040051,1040056,5264.0
2023-03-14,1040051,1040056,5848.0
2023-03-15,1040051,1040056,5629.0
2023-03-16,1040051,1040056,5518.0
2023-03-17,1040051,1040056,5314.0
2023-03-18,1040051,1040056,5851.0
2023-03-19,1040051,1040056,6548.0
2023-03-20,1040051,1040056,5700.0
2023-03-21,1040051,1040056,6170.0
2023-03-22,1040051,1040056,5697.0
2023-03-23,1040051,1040056,5368.0
2023-03-24,1040051,1040056,5758.0
2023-03-25,1040051,1040056,6802.0
2023-03-26,1040051,1040056,6932.0
2023-03-27,1040051,1040056,6908.0
2023-03-28,1040051,1040056,6604.0
2023-03-29,1040051,1040056,6555.0
2023-03-30,1040051,1040056,6377.0
2023-03-31,1040051,1040056,6162.0
2022-04-01,1040056,1040051,3462.0
2022-04-02,1040056,1040051,3534.0
2022-04-03,1040056,1040051,3851.0
2022-04-04,1040056,1040051,3766.0
2022-04-05,1040056,1040051,3362.0
2022-04-06,1040056,1040051,2971.0
2022-04-07,1040056,1040051,2863.0
2022-04-08,1040056,1040051,3021.0
2022-04-09,1040056,1040051,3058.0
2022-04-10,1040056,1040051,3016.0
2022-04-11,1040056,1040051,3082.0
2022-04-12,1040056,1040051,2806.0
2022-04-13,1040056,1040051,2676.0
2022-04-14,1040056,1040051,2871.0
2022-04-15,1040056,1040051,2971.0
2022-04-16,1040056,1040051,2996.0
2022-04-17,1040056,1040051,3370.0
2022-04-18,1040056,1040051,3200.0
2022-04-19,1040056,1040051,2935.0
2022-04-20,1040056,1040051,2627.0
2022-04-21,1040056,1040051,2538.0
2022-04-22,1040056,1040051,2823.0
2022-04-23,1040056,1040051,2803.0
2022-04-24,1040056,1040051,3003.0
2022-04-25,1040056,1040051,3383.0
2022-04-26,1040056,1040051,3350.0
2022-04-27,1040056,1040051,3352.0
2022-04-28,1040056,1040051,3122.0
2022-04-29,1040056,1040051,3714.0
2022-04-30,1040056,1040051,4267.0
2022-05-01,1040056,1040051,4486.0
2022-05-02,1040056,1040051,5166.0
2022-05-03,1040056,1040051,5193.0
2022-05-04,1040056,1040051,4945.0
2022-05-05,1040056,1040051,5238.0
2022-05-06,1040056,1040051,4838.0
2022-05-07,1040056,1040051,3838.0
2022-05-08,1040056,1040051,3660.0
2022-05-09,1040056,1040051,2950.0
2022-05-10,1040056,1040051,2778.0
2022-05-11,1040056,1040051,2324.0
2022-05-12,1040056,1040051,2375.0
2022-05-13,1040056,1040051,2763.0
2022-05-14,1040056,1040051,2466.0
2022-05-15,1040056,1040051,2681.0
2022-05-16,1040056,1040051,2685.0
2022-05-17,1040056,1040051,2592.0
2022-05-18,1040056,1040051,2551.0
2022-05-19,1040056,1040051,2565.0
2022-05-20,1040056,1040051,2915.0
2022-05-21,1040056,1040051,2583.0
2022-05-22,1040056,1040051,2620.0
2022-05-23,1040056,1040051,3082.0
2022-05-24,1040056,1040051,2775.0
2022-05-25,1040056,1040051,2742.0
2022-05-26,1040056,1040051,2454.0
2022-05-27,1040056,1040051,2574.0
2022-05-28,1040056,1040051,2777.0
2022-05-29,1040056,1040051,2752.0
2022-05-30,1040056,1040051,3115.0
2022-05-31,1040056,1040051,3193.0
2022-06-01,1040056,1040051,2899.0
2022-06-02,1040056,1040051,2483.0
2022-06-03,1040056,1040051,2512.0
2022-06-04,1040056,1040051,3405.0
2022-06-05,1040056,1040051,2966.0
2022-06-06,1040056,1040051,2504.0
2022-06-07,1040056,1040051,3011.0
2022-06-08,1040056,1040051,2569.0
2022-06-09,1040056,1040051,2351.0
2022-06-10,1040056,1040051,2646.0
2022-06-11,1040056,1040051,2675.0
2022-06-12,1040056,1040051,2417.0
2022-06-13,1040056,1040051,2796.0
2022-06-14,1040056,1040051,2790.0
2022-06-15,1040056,1040051,2367.0
2022-06-16,1040056,1040051,2693.0
2022-06-17,1040056,1040051,2626.0
2022-06-18,1040056,1040051,2705.0
2022-06-19,1040056,1040051,2634.0
2022-06-20,1040056,1040051,2693.0
2022-06-21,1040056,1040051,3013.0
2022-06-22,1040056,1040051,2508.0
2022-06-23,1040056,1040051,2531.0
2022-06-24,1040056,1040051,2744.0
2022-06-25,1040056,1040051,2587.0
2022-06-26,1040056,1040051,2509.0
2022-06-27,1040056,1040051,2859.0
2022-06-28,1040056,1040051,2787.0
2022-06-29,1040056,1040051,2500.0
2022-06-30,1040056,1040051,2549.0
2022-07-01,1040056,1040051,2483.0
2022-07-02,1040056,1040051,2326.0
2022-07-03,1040056,1040051,2254.0
2022-07-04,1040056,1040051,2756.0
2022-07-05,1040056,1040051,3046.0
2022-07-06,1040056,1040051,2508.0
2022-07-07,1040056,1040051,2567.0
2022-07-08,1040056,1040051,2602.0
2022-07-09,1040056,1040051,2163.0
2022-07-10,1040056,1040051,2189.0
2022-07-11,1040056,1040051,2506.0
2022-07-12,1040056,1040051,2680.0
2022-07-13,1040056,1040051,2460.0
2022-07-14,1040056,1040051,2602.0
2022-07-15,1040056,1040051,2573.0
2022-07-16,1040056,1040051,2542.0
2022-07-17,1040056,1040051,3080.0
2022-07-18,1040056,1040051,3305.0
2022-07-19,1040056,1040051,3328.0
2022-07-20,1040056,1040051,2685.0
2022-07-21,1040056,1040051,2535.0
2022-07-22,1040056,1040051,2746.0
2022-07-23,1040056,1040051,2237.0
2022-07-24,1040056,1040051,2146.0
2022-07-25,1040056,1040051,2179.0
2022-07-26,1040056,1040051,2282.0
2022-07-27,1040056,1040051,2450.0
2022-07-28,1040056,1040051,2185.0
2022-07-29,1040056,1040051,2042.0
2022-07-30,1040056,1040051,2313.0
2022-07-31,1040056,1040051,2621.0
2022-08-01,1040056,1040051,2487.0
2022-08-02,1040056,1040051,2554.0
2022-08-03,1040056,1040051,2425.0
2022-08-04,1040056,1040051,2580.0
2022-08-05,1040056,1040051,2497.0
2022-08-06,1040056,1040051,2645.0
2022-08-07,1040056,1040051,2599.0
2022-08-08,1040056,1040051,2598.0
2022-08-09,1040056,1040051,2934.0
2022-08-10,1040056,1040051,2753.0
2022-08-11,1040056,1040051,3229.0
2022-08-12,1040056,1040051,3012.0
2022-08-13,1040056,1040051,3104.0
2022-08-14,1040056,1040051,3227.0
2022-08-15,1040056,1040051,3942.0
2022-08-16,1040056,1040051,3587.0
2022-08-17,1040056,1040051,3356.0
2022-08-18,1040056,1040051,2960.0
2022-08-19,1040056,1040051,2863.0
2022-08-20,1040056,1040051,3346.0
2022-08-21,1040056,1040051,3327.0
2022-08-22,1040056,1040051,3317.0
2022-08-23,1040056,1040051,2802.0
2022-08-24,1040056,1040051,2947.0
2022-08-25,1040056,1040051,2908.0
2022-08-26,1040056,1040051,2467.0
2022-08-27,1040056,1040051,2704.0
2022-08-28,1040056,1040051,2693.0
2022-08-29,1040056,1040051,2630.0
2022-08-30,1040056,1040051,3051.0
2022-08-31,1040056,1040051,2781.0
2022-09-01,1040056,1040051,2317.0
2022-09-02,1040056,1040051,2311.0
2022-09-03,1040056,1040051,2541.0
2022-09-04,1040056,1040051,2304.0
2022-09-05,1040056,1040051,2377.0
2022-09-06,1040056,1040051,2938.0
2022-09-07,1040056,1040051,2718.0
2022-09-08,1040056,1040051,2760.0
2022-09-09,1040056,1040051,2537.0
2022-09-10,1040056,1040051,2686.0
2022-09-11,1040056,1040051,2816.0
2022-09-12,1040056,1040051,2729.0
2022-09-13,1040056,1040051,2868.0
2022-09-14,1040056,1040051,2904.0
2022-09-15,1040056,1040051,3123.0
2022-09-16,1040056,1040051,3081.0
2022-09-17,1040056,1040051,3196.0
2022-09-18,1040056,1040051,3074.0
2022-09-19,1040056,1040051,3007.0
2022-09-20,1040056,1040051,3439.0
2022-09-21,1040056,1040051,3245.0
2022-09-22,1040056,1040051,3078.0
2022-09-23,1040056,1040051,2848.0
2022-09-24,1040056,1040051,3177.0
2022-09-25,1040056,1040051,3274.0
2022-09-26,1040056,1040051,3424.0
2022-09-27,1040056,1040051,3300.0
2022-09-28,1040056,1040051,3274.0
2022-09-29,1040056,1040051,3374.0
2022-09-30,1040056,1040051,3318.0
2022-10-01,1040056,1040051,3066.0
2022-10-02,1040056,1040051,2999.0
2022-10-03,1040056,1040051,2828.0
2022-10-04,1040056,1040051,3239.0
2022-10-05,1040056,1040051,3075.0
2022-10-06,1040056,1040051,3012.0
2022-10-07,1040056,1040051,2873.0
2022-10-08,1040056,1040051,3036.0
2022-10-09,1040056,1040051,3291.0
2022-10-10,1040056,1040051,3054.0
2022-10-11,1040056,1040051,3479.0
2022-10-12,1040056,1040051,3584.0
2022-10-13,1040056,1040051,3152.0
2022-10-14,1040056,1040051,3141.0
2022-10-15,1040056,1040051,2770.0
2022-10-16,1040056,1040051,3006.0
2022-10-17,1040056,1040051,2839.0
2022-10-18,1040056,1040051,3078.0
2022-10-19,1040056,1040051,2978.0
2022-10-20,1040056,1040051,3007.0
2022-10-21,1040056,1040051,3064.0
2022-10-22,1040056,1040051,2955.0
2022-10-23,1040056,1040051,3035.0
2022-10-24,1040056,1040051,3268.0
2022-10-25,1040056,1040051,3253.0
2022-10-26,1040056,1040051,3318.0
2022-10-27,1040056,1040051,4871.0
2022-10-28,1040056,1040051,5101.0
2022-10-29,1040056,1040051,5645.0
2022-10-30,1040056,1040051,6166.0
2022-10-31,1040056,1040051,5747.0
2022-11-01,1040056,1040051,4747.0
2022-11-02,1040056,1040051,3856.0
2022-11-03,1040056,1040051,4119.0
2022-11-04,1040056,1040051,4015.0
2022-11-05,1040056,1040051,3815.0
2022-11-06,1040056,1040051,4179.0
2022-11-07,1040056,1040051,4358.0
2022-11-08,1040056,1040051,4057.0
2022-11-09,1040056,1040051,3702.0
2022-11-10,1040056,1040051,3605.0
2022-11-11,1040056,1040051,3636.0
2022-11-12,1040056,1040051,3548.0
2022-11-13,1040056,1040051,3483.0
2022-11-14,1040056,1040051,4251.0
2022-11-15,1040056,1040051,4201.0
2022-11-16,1040056,1040051,3897.0
2022-11-17,1040056,1040051,3753.0
2022-11-18,1040056,1040051,4027.0
2022-11-19,1040056,1040051,3354.0
2022-11-20,1040056,1040051,3241.0
2022-11-21,1040056,1040051,3470.0
2022-11-22,1040056,1040051,3462.0
2022-11-23,1040056,1040051,3505.0
2022-11-24,1040056,1040051,3293.0
2022-11-25,1040056,1040051,3179.0
2022-11-26,1040056,1040051,3361.0
2022-11-27,1040056,1040051,3424.0
2022-11-28,1040056,1040051,2916.0
2022-11-29,1040056,1040051,3479.0
2022-11-30,1040056,1040051,3203.0
2022-12-01,1040056,1040051,2903.0
2022-12-02,1040056,1040051,2530.0
2022-12-03,1040056,1040051,2712.0
2022-12-04,1040056,1040051,2666.0
2022-12-05,1040056,1040051,2707.0
2022-12-06,1040056,1040051,2660.0
2022-12-07,1040056,1040051,2531.0
2022-12-08,1040056,1040051,2596.0
2022-12-09,1040056,1040051,2526.0
2022-12-10,1040056,1040051,2481.0
2022-12-11,1040056,1040051,2502.0
2022-12-12,1040056,1040051,2310.0
2022-12-13,1040056,1040051,2628.0
2022-12-14,1040056,1040051,2059.0
2022-12-15,1040056,1040051,2153.0
2022-12-16,1040056,1040051,2338.0
2022-12-17,1040056,1040051,2313.0
2022-12-18,1040056,1040051,2018.0
2022-12-19,1040056,1040051,1955.0
2022-12-20,1040056,1040051,2357.0
2022-12-21,1040056,1040051,2273.0
2022-12-22,1040056,1040051,2453.0
2022-12-23,1040056,1040051,2550.0
2022-12-24,1040056,1040051,2501.0
2022-12-25,1040056,1040051,2260.0
2022-12-26,1040056,1040051,2382.0
2022-12-27,1040056,1040051,2752.0
2022-12-28,1040056,1040051,2982.0
2022-12-29,1040056,1040051,3202.0
2022-12-30,1040056,1040051,2866.0
2022-12-31,1040056,1040051,2739.0
2023-01-01,1040056,1040051,2285.0
2023-01-02,1040056,1040051,2476.0
2023-01-03,1040056,1040051,3228.0
2023-01-04,1040056,1040051,3128.0
2023-01-05,1040056,1040051,2669.0
2023-01-06,1040056,1040051,2606.0
2023-01-07,1040056,1040051,2770.0
2023-01-08,1040056,1040051,2580.0
2023-01-09,1040056,1040051,2834.0
2023-01-10,1040056,1040051,2787.0
2023-01-11,1040056,1040051,2557.0
2023-01-12,1040056,1040051,2602.0
2023-01-13,1040056,1040051,2721.0
2023-01-14,1040056,1040051,2574.0
2023-01-15,1040056,1040051,2388.0
2023-01-16,1040056,1040051,2044.0
2023-01-17,1040056,1040051,2670.0
2023-01-18,1040056,1040051,2449.0
2023-01-19,1040056,1040051,2521.0
2023-01-20,1040056,1040051,2847.0
2023-01-21,1040056,1040051,2838.0
2023-01-22,1040056,1040051,2536.0
2023-01-23,1040056,1040051,2374.0
2023-01-24,1040056,1040051,2719.0
2023-01-25,1040056,1040051,2462.0
2023-01-26,1040056,1040051,2653.0
2023-01-27,1040056,1040051,2767.0
2023-01-28,1040056,1040051,2437.0
2023-01-29,1040056,1040051,2465.0
2023-01-30,1040056,1040051,2598.0
2023-01-31,1040056,1040051,2579.0
2023-02-01,1040056,1040051,2515.0
2023-02-02,1040056,1040051,2503.0
2023-02-03,1040056,1040051,2440.0
2023-02-04,1040056,1040051,2443.0
2023-02-05,1040056,1040051,2804.0
2023-02-06,1040056,1040051,2722.0
2023-02-07,1040056,1040051,2848.0
2023-02-08,1040056,1040051,2654.0
2023-02-09,1040056,1040051,2596.0
2023-02-10,1040056,1040051,2632.0
2023-02-11,1040056,1040051,3418.0
2023-02-12,1040056,1040051,3273.0
2023-02-13,1040056,1040051,3063.0
2023-02-14,1040056,1040051,3084.0
2023-02-15,1040056,1040051,2933.0
2023-02-16,1040056,1040051,2994.0
2023-02-17,1040056,1040051,3011.0
2023-02-18,1040056,1040051,3269.0
2023-02-19,1040056,1040051,3356.0
2023-02-20,1040056,1040051,3625.0
2023-02-21,1040056,1040051,3616.0
2023-02-22,1040056,1040051,3356.0
2023-02-23,1040056,1040051,3314.0
2023-02-24,1040056,1040051,3606.0
2023-02-25,1040056,1040051,3688.0
2023-02-26,1040056,1040051,3556.0
2023-02-27,1040056,1040051,4141.0
2023-02-28,1040056,1040051,3957.0
2023-03-01,1040056,1040051,3490.0
2023-03-02,1040056,1040051,3490.0
2023-03-03,1040056,1040051,3436.0
2023-03-04,1040056,1040051,3594.0
2023-03-05,1040056,1040051,3807.0
2023-03-06,1040056,1040051,3978.0
2023-03-07,1040056,1040051,3666.0
2023-03-08,1040056,1040051,3517.0
2023-03-09,1040056,1040051,3573.0
2023-03-10,1040056,1040051,3215.0
2023-03-11,1040056,1040051,3232.0
2023-03-12,1040056,1040051,3497.0
2023-03-13,1040056,1040051,3930.0
2023-03-14,1040056,1040051,3828.0
2023-03-15,1040056,1040051,3377.0
2023-03-16,1040056,1040051,3756.0
2023-03-17,1040056,1040051,3511.0
2023-03-18,1040056,1040051,3732.0
2023-03-19,1040056,1040051,3879.0
2023-03-20,1040056,1040051,4116.0
2023-03-21,1040056,1040051,4203.0
2023-03-22,1040056,1040051,3739.0
2023-03-23,1040056,1040051,3674.0
2023-03-24,1040056,1040051,3773.0
2023-03-25,1040056,1040051,3877.0
2023-03-26,1040056,1040051,4219.0
2023-03-27,1040056,1040051,4668.0
2023-03-28,1040056,1040051,4086.0
2023-03-29,1040056,1040051,4027.0
2023-03-30,1040056,1040051,3711.0
2023-03-31,1040056,1040051,3919.0
2022-04-01,1040056,1040058,6186.0
2022-04-02,1040056,1040058,6822.0
2022-04-03,1040056,1040058,6867.0
2022-04-04,1040056,1040058,6917.0
2022-04-05,1040056,1040058,6677.0
2022-04-06,1040056,1040058,5472.0
2022-04-07,1040056,1040058,5303.0
2022-04-08,1040056,1040058,6026.0
2022-04-09,1040056,1040058,5806.0
2022-04-10,1040056,1040058,6027.0
2022-04-11,1040056,1040058,5798.0
2022-04-12,1040056,1040058,5960.0
2022-04-13,1040056,1040058,5777.0
2022-04-14,1040056,1040058,6142.0
2022-04-15,1040056,1040058,5726.0
2022-04-16,1040056,1040058,6377.0
2022-04-17,1040056,1040058,6964.0
2022-04-18,1040056,1040058,5859.0
2022-04-19,1040056,1040058,6043.0
2022-04-20,1040056,1040058,5893.0
2022-04-21,1040056,1040058,5739.0
2022-04-22,1040056,1040058,5855.0
2022-04-23,1040056,1040058,6389.0
2022-04-24,1040056,1040058,6502.0
2022-04-25,1040056,1040058,7905.0
2022-04-26,1040056,1040058,7493.0
2022-04-27,1040056,1040058,6674.0
2022-04-28,1040056,1040058,6880.0
2022-04-29,1040056,1040058,8025.0
2022-04-30,1040056,1040058,9666.0
2022-05-01,1040056,1040058,8982.0
2022-05-02,1040056,1040058,9698.0
2022-05-03,1040056,1040058,11437.0
2022-05-04,1040056,1040058,9042.0
2022-05-05,1040056,1040058,7437.0
2022-05-06,1040056,1040058,6874.0
2022-05-07,1040056,1040058,6225.0
2022-05-08,1040056,1040058,6041.0
2022-05-09,1040056,1040058,5135.0
2022-05-10,1040056,1040058,5368.0
2022-05-11,1040056,1040058,5133.0
2022-05-12,1040056,1040058,4977.0
2022-05-13,1040056,1040058,5297.0
2022-05-14,1040056,1040058,5171.0
2022-05-15,1040056,1040058,5452.0
2022-05-16,1040056,1040058,5401.0
2022-05-17,1040056,1040058,5361.0
2022-05-18,1040056,1040058,5355.0
2022-05-19,1040056,1040058,5330.0
2022-05-20,1040056,1040058,6027.0
2022-05-21,1040056,1040058,5573.0
2022-05-22,1040056,1040058,5543.0
2022-05-23,1040056,1040058,5613.0
2022-05-24,1040056,1040058,6411.0
2022-05-25,1040056,1040058,5636.0
2022-05-26,1040056,1040058,5343.0
2022-05-27,1040056,1040058,5414.0
2022-05-28,1040056,1040058,5504.0
2022-05-29,1040056,1040058,5694.0
2022-05-30,1040056,1040058,5535.0
2022-05-31,1040056,1040058,5869.0
2022-06-01,1040056,1040058,5540.0
2022-06-02,1040056,1040058,5353.0
2022-06-03,1040056,1040058,5065.0
2022-06-04,1040056,1040058,6611.0
2022-06-05,1040056,1040058,5535.0
2022-06-06,1040056,1040058,4727.0
2022-06-07,1040056,1040058,5598.0
2022-06-08,1040056,1040058,5053.0
2022-06-09,1040056,1040058,4923.0
2022-06-10,1040056,1040058,5024.0
2022-06-11,1040056,1040058,5247.0
2022-06-12,1040056,1040058,4922.0
2022-06-13,1040056,1040058,5174.0
2022-06-14,1040056,1040058,6039.0
2022-06-15,1040056,1040058,4954.0
2022-06-16,1040056,1040058,5739.0
2022-06-17,1040056,1040058,5383.0
2022-06-18,1040056,1040058,5316.0
2022-06-19,1040056,1040058,5363.0
2022-06-20,1040056,1040058,5492.0
2022-06-21,1040056,1040058,5827.0
2022-06-22,1040056,1040058,5065.0
2022-06-23,1040056,1040058,5315.0
2022-06-24,1040056,1040058,5440.0
2022-06-25,1040056,1040058,5340.0
2022-06-26,1040056,1040058,5198.0
2022-06-27,1040056,1040058,5276.0
2022-06-28,1040056,1040058,5193.0
2022-06-29,1040056,1040058,5184.0
2022-06-30,1040056,1040058,5192.0
2022-07-01,1040056,1040058,5026.0
2022-07-02,1040056,1040058,5181.0
2022-07-03,1040056,1040058,4941.0
2022-07-04,1040056,1040058,5477.0
2022-07-05,1040056,1040058,5677.0
2022-07-06,1040056,1040058,5343.0
2022-07-07,1040056,1040058,5365.0
2022-07-08,1040056,1040058,5242.0
2022-07-09,1040056,1040058,4833.0
